Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.283,180.283,screen dark,50.61383928780001
0.0,1.609057000001485,1.609057000001485,core 0 cpu_idle start,0.04362571881824026
1.609057000001485,1.9552360000016051,0.34617900000012014,core 0 cpu_idle,0.009385812755403258
1.9552360000016051,2.046470000001136,0.09123399999953108,core 0 cpu_frequency,None
2.046470000001136,3.2458240000014484,1.1993540000003122,core 0 cpu_idle,0.032517605260408464
3.2458240000014484,3.246069000000716,0.0002449999992677476,core 0 cpu_frequency,None
3.246069000000716,3.2552430000014283,0.009174000000712113,core 0 cpu_idle,0.00024873099241930723
3.2552430000014283,3.2556750000003376,0.00043199999890930485,core 0 cpu_frequency,None
3.2556750000003376,3.2556820000008884,7.0000005507608876e-06,core 0 cpu_idle,1.8978821493255965e-07
3.2556820000008884,3.2654360000015004,0.009754000000611995,core 0 cpu_frequency,None
3.2654360000015004,4.70872000000054,1.4432839999990392,core 0 cpu_idle,0.03913118177837395
4.70872000000054,4.7089560000003985,0.00023599999985890463,core 0 cpu_frequency,None
4.7089560000003985,4.775264000001698,0.06630800000129966,core 0 cpu_idle,0.0017977822808352372
4.775264000001698,4.86599600000045,0.09073199999875214,core 0 cpu_frequency,None
4.86599600000045,4.875242000000071,0.009245999999620835,core 0 cpu_idle,0.00025068309958971985
4.875242000000071,4.885366000000431,0.010124000000359956,core 0 cpu_frequency,None
4.885366000000431,5.295341000000917,0.40997500000048603,core 0 cpu_idle,0.011115488185013178
5.295341000000917,5.3026280000012775,0.007287000000360422,core 0 cpu_frequency,None
5.3026280000012775,5.322861000000557,0.020232999999279855,core 0 cpu_idle,0.000548569235780475
5.322861000000557,5.437325000000783,0.1144640000002255,core 0 cpu_frequency,None
5.437325000000783,6.055315000001428,0.6179900000006455,core 0 cpu_idle,0.0167553156740175
6.055315000001428,6.066571000001204,0.011255999999775668,core 0 cpu_frequency,None
6.066571000001204,6.067583000000013,0.0010119999988091877,core 0 cpu_idle,2.7437951167713984e-05
6.067583000000013,6.068133000000671,0.0005500000006577466,core 0 cpu_frequency,None
6.068133000000671,6.323184000000765,0.25505100000009406,core 0 cpu_idle,0.00691509574260255
6.323184000000765,6.32347800000025,0.00029399999948509503,core 0 cpu_frequency,None
6.32347800000025,9.095247000001109,2.771769000000859,core 0 cpu_idle,0.07514986418942328
9.095247000001109,9.115498000001026,0.02025099999991653,core 0 cpu_frequency,None
9.115498000001026,9.41241700000137,0.29691900000034366,core 0 cpu_idle,0.008050246079409318
9.41241700000137,9.41252600000007,0.00010899999870161992,core 0 cpu_frequency,None
9.41252600000007,9.42855100000088,0.016025000000809086,core 0 cpu_idle,0.00043447941502193645
9.42855100000088,9.42864400000144,9.300000056100544e-05,core 0 cpu_frequency,None
9.42864400000144,9.43523500000083,0.006590999999389169,core 0 cpu_idle,0.0001786991465834388
9.43523500000083,9.442813999999998,0.007578999999168445,core 0 cpu_frequency,None
9.442813999999998,9.443005000000994,0.00019100000099570025,core 0 cpu_frequency,None
9.443005000000994,9.475246000001789,0.032241000000794884,core 0 cpu_idle,0.0008741373366215514
9.475246000001789,9.475284000000102,3.7999998312443495e-05,core 0 cpu_frequency,None
9.475284000000102,9.49135600000045,0.016072000000349362,core 0 cpu_idle,0.0004357537072094721
9.49135600000045,9.491816000001563,0.0004600000011123484,core 0 cpu_frequency,None
9.491816000001563,9.492355000000316,0.0005389999987528427,core 0 cpu_idle,1.4613691366186322e-05
9.492355000000316,9.492772000001423,0.0004170000011072261,core 0 cpu_frequency,None
9.492772000001423,9.492910000000848,0.00013799999942420982,core 0 cpu_idle,3.741538784388831e-06
9.492910000000848,9.493756000001667,0.0008460000008199131,core 0 cpu_frequency,None
9.493756000001667,9.49381700000049,6.0999998822808266e-05,core 0 cpu_frequency,None
9.49381700000049,9.49385600000096,3.9000000469968654e-05,core 0 cpu_frequency,None
9.49385600000096,9.494082000001072,0.00022600000011152588,core 0 cpu_frequency,None
9.494082000001072,9.49411500000133,3.300000025774352e-05,core 0 cpu_idle,8.94715806988097e-07
9.49411500000133,9.494308000001183,0.00019299999985378236,core 0 cpu_frequency,None
9.494308000001183,9.494347000001653,3.9000000469968654e-05,core 0 cpu_idle,1.0573914127420722e-06
9.494347000001653,9.494478000000527,0.00013099999887344893,core 0 cpu_frequency,None
9.494478000000527,9.494627000000037,0.00014899999951012433,core 0 cpu_idle,4.039777386718197e-06
9.494627000000037,9.494904000001043,0.0002770000010059448,core 0 cpu_frequency,None
9.494904000001043,9.49507100000119,0.00016700000014679972,core 0 cpu_frequency,None
9.49507100000119,9.495143000000098,7.199999890872277e-05,core 0 cpu_frequency,None
9.495143000000098,9.495279000000664,0.0001360000005661277,core 0 cpu_frequency,None
9.495279000000664,9.49552600000061,0.00024699999994481914,core 0 cpu_frequency,None
9.49552600000061,9.498066000000108,0.002539999999498832,core 0 cpu_idle,6.886600398641203e-05
9.498066000000108,9.498663000000306,0.0005970000001980225,core 0 cpu_frequency,None
9.498663000000306,9.501632000001337,0.0029690000010305084,core 0 cpu_idle,8.049730942793976e-05
9.501632000001337,9.501803000001019,0.00017099999968195334,core 0 cpu_frequency,None
9.501803000001019,9.50187200000073,6.899999971210491e-05,core 0 cpu_frequency,None
9.50187200000073,9.502063000001726,0.00019100000099570025,core 0 cpu_frequency,None
9.502063000001726,9.502415000000838,0.00035199999911128543,core 0 cpu_frequency,None
9.502415000000838,9.502738000001045,0.00032300000020768493,core 0 cpu_idle,8.757369805630878e-06
9.502738000001045,9.502893000000768,0.00015499999972234946,core 0 cpu_frequency,None
9.502893000000768,9.50294600000052,5.2999999752501026e-05,core 0 cpu_frequency,None
9.50294600000052,9.502975000001243,2.9000000722589903e-05,core 0 cpu_idle,7.862654195912911e-07
9.502975000001243,9.503398000000743,0.00042299999950046185,core 0 cpu_frequency,None
9.503398000000743,9.503451000000496,5.2999999752501026e-05,core 0 cpu_idle,1.4369677932896594e-06
9.503451000000496,9.503511000000799,6.000000030326191e-05,core 0 cpu_frequency,None
9.503511000000799,9.503577000001314,6.600000051548705e-05,core 0 cpu_frequency,None
9.503577000001314,9.503622000000178,4.499999886320438e-05,core 0 cpu_frequency,None
9.503622000000178,9.503666000000521,4.400000034365803e-05,core 0 cpu_frequency,None
9.503666000000521,9.503780000000916,0.0001140000003942987,core 0 cpu_frequency,None
9.503780000000916,9.503872000001138,9.200000022246968e-05,core 0 cpu_frequency,None
9.503872000001138,9.503898000000845,2.5999999706982635e-05,core 0 cpu_frequency,None
9.503898000000845,9.504682000000685,0.0007839999998395797,core 0 cpu_frequency,None
9.504682000000685,9.506028000001606,0.0013460000009217765,core 0 cpu_idle,3.649355962499176e-05
9.506028000001606,9.506058000000849,2.9999999242136255e-05,core 0 cpu_frequency,None
9.506058000000849,9.506163000000015,0.0001049999991664663,core 0 cpu_idle,2.846822977400734e-06
9.506163000000015,9.506177000001117,1.4000001101521775e-05,core 0 cpu_frequency,None
9.506177000001117,9.507276000000275,0.001098999999157968,core 0 cpu_idle,2.9796747377170325e-05
9.507276000000275,9.507327000001169,5.100000089441892e-05,core 0 cpu_frequency,None
9.507327000001169,9.507382000001598,5.500000042957254e-05,core 0 cpu_frequency,None
9.507382000001598,9.514435000000958,0.007052999999359599,core 0 cpu_idle,0.00019122516778263707
9.514435000000958,9.514494000000923,5.899999996472616e-05,core 0 cpu_frequency,None
9.514494000000923,9.514534000001731,4.000000080850441e-05,core 0 cpu_frequency,None
9.514534000001731,9.514579000000595,4.499999886320438e-05,core 0 cpu_frequency,None
9.514579000000595,9.514617000000726,3.80000001314329e-05,core 0 cpu_frequency,None
9.514617000000726,9.514683000001241,6.600000051548705e-05,core 0 cpu_frequency,None
9.514683000001241,9.514720000001034,3.699999979289714e-05,core 0 cpu_frequency,None
9.514720000001034,9.514744000000064,2.3999999029911123e-05,core 0 cpu_frequency,None
9.514744000000064,9.51539700000103,0.0006530000009661308,core 0 cpu_frequency,None
