Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.984,180.984,screen dark,50.555020852800006
0,180.984,180.984,wifi running,1.181192076
0.0,2.0283330000002024,2.0283330000002024,core 0 cpu_idle start,0.05471671667460546
2.0283330000002024,181.97999999999956,179.95166699999936,core 0 cpu_idle,4.854412159325382
0.0,2.0294280000016443,2.0294280000016443,core 1 cpu_idle start,0.05474625561364435
2.0294280000016443,181.97999999999956,179.95057199999792,core 1 cpu_idle,4.854382620386343
0.0,2.0282090000000608,2.0282090000000608,core 2 cpu_idle start,0.054713371625801636
2.0282090000000608,181.97999999999956,179.9517909999995,core 2 cpu_idle,4.854415504374186
0.0,2.1374940000005154,2.1374940000005154,core 3 cpu_idle start,0.0576614656428139
2.1374940000005154,181.97999999999956,179.84250599999905,core 3 cpu_idle,4.851467410357174
0.0,2.7513570000010077,2.7513570000010077,core 4 cpu_idle start,0.07422115670342717
2.7513570000010077,181.97999999999956,179.22864299999856,core 4 cpu_idle,4.83490771929656
0.0,4.240771000000677,4.240771000000677,core 5 cpu_idle start,0.11439988665021826
4.240771000000677,181.97999999999956,177.7392289999989,core 5 cpu_idle,4.794728989349769
