Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.956,180.956,screen dark,49.7339832312
0,180.956,180.956,wifi running,1.1620089539999998
0.0,1.9536740000003192,1.9536740000003192,core 0 cpu_idle start,0.05185480604280847
1.9536740000003192,181.8650000000007,179.91132600000037,core 0 cpu_idle,4.77524239695721
0.0,1.9536260000004404,1.9536260000004404,core 1 cpu_idle start,0.051853532017211684
1.9536260000004404,181.8650000000007,179.91137400000025,core 1 cpu_idle,4.775243670982807
0.0,2.74645000000055,2.74645000000055,core 2 cpu_idle start,0.0728968251900146
2.74645000000055,181.8650000000007,179.11855000000014,core 2 cpu_idle,4.754200377810004
0.0,1.9547650000004069,1.9547650000004069,core 3 cpu_idle start,0.0518837635830108
1.9547650000004069,181.8650000000007,179.91023500000028,core 3 cpu_idle,4.775213439417008
0.0,2.7480440000008457,2.7480440000008457,core 4 cpu_idle start,0.07293913345682244
2.7480440000008457,181.8650000000007,179.11695599999985,core 4 cpu_idle,4.7541580695431955
0.0,2.7251610000002984,2.7251610000002984,core 5 cpu_idle start,0.07233176829420791
2.7251610000002984,181.8650000000007,179.1398390000004,core 5 cpu_idle,4.75476543470581
