Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.585,180.585,screen dark,50.663844090000005
0.0,1.9222099999997226,1.9222099999997226,core 0 cpu_idle start,0.052080357739992485
1.9222099999997226,1.972063000000162,0.04985300000043935,core 0 cpu_idle,0.0013507171820119038
1.972063000000162,1.9722090000004755,0.00014600000031350646,core 0 cpu_frequency,None
1.9722090000004755,2.0331480000004376,0.06093899999996211,core 0 cpu_idle,0.0016510812659989733
2.0331480000004376,2.0334640000000945,0.00031599999965692405,core 0 cpu_frequency,None
2.0334640000000945,2.036750000000211,0.0032860000001164735,core 0 cpu_frequency,None
2.036750000000211,2.042167000000518,0.005417000000306871,core 0 cpu_idle,0.00014676819800831436
2.042167000000518,2.0442579999998998,0.002090999999381893,core 0 cpu_frequency,None
2.0442579999998998,2.0451270000003205,0.0008690000004207832,core 0 cpu_frequency,None
2.0451270000003205,2.0480619999998453,0.0029349999995247344,core 0 cpu_idle,7.952088998712315e-05
2.0480619999998453,2.0536689999999,0.005607000000054541,core 0 cpu_frequency,None
2.0536689999999,2.0629330000001573,0.00926400000025751,core 0 cpu_idle,0.000250998816006977
2.0629330000001573,2.0629699999999502,3.699999979289714e-05,core 0 cpu_frequency,None
2.0629699999999502,2.063079000000471,0.00010900000052060932,core 0 cpu_idle,2.953246014105389e-06
2.063079000000471,2.0631530000000566,7.399999958579428e-05,core 0 cpu_frequency,None
2.0631530000000566,2.063282000000072,0.00012900000001536682,core 0 cpu_idle,3.4951260004163485e-06
2.063282000000072,2.0639909999999873,0.0007089999999152496,core 0 cpu_frequency,None
2.0639909999999873,2.0640599999996994,6.899999971210491e-05,core 0 cpu_frequency,None
2.0640599999996994,2.0720860000001267,0.008026000000427302,core 0 cpu_idle,0.00021745644401157733
2.0720860000001267,2.072135999999773,4.999999964638846e-05,core 0 cpu_frequency,None
2.072135999999773,2.0721560000001773,2.0000000404252205e-05,core 0 cpu_idle,5.418800109528092e-07
2.0721560000001773,2.072320000000218,0.00016400000004068715,core 0 cpu_frequency,None
2.072320000000218,2.082155000000057,0.009834999999839056,core 0 cpu_idle,0.00026646948999563936
2.082155000000057,2.0822100000004866,5.500000042957254e-05,core 0 cpu_frequency,None
2.0822100000004866,2.092077000000245,0.009866999999758264,core 0 cpu_idle,0.00026733649799345037
2.092077000000245,2.0923920000004728,0.000315000000227883,core 0 cpu_frequency,None
2.0923920000004728,2.09627300000011,0.0038809999996374245,core 0 cpu_idle,0.00010515181399017638
2.09627300000011,2.0964169999997466,0.00014399999963643495,core 0 cpu_frequency,None
2.0964169999997466,2.096502999999757,8.600000001024455e-05,core 0 cpu_frequency,None
2.096502999999757,2.09675100000004,0.0002480000002833549,core 0 cpu_idle,6.7193120076772175e-06
2.09675100000004,2.096752999999808,1.99999976757681e-06,core 0 cpu_frequency,None
2.096752999999808,2.096827999999732,7.499999992433004e-05,core 0 cpu_idle,2.032049997949798e-06
2.096827999999732,2.0968970000003537,6.900000062159961e-05,core 0 cpu_frequency,None
2.0968970000003537,2.0973469999998997,0.00044999999954598024,core 0 cpu_idle,1.2192299987698788e-05
2.0973469999998997,2.0973489999996673,1.99999976757681e-06,core 0 cpu_frequency,None
2.0973489999996673,2.0974269999996977,7.80000000304426e-05,core 0 cpu_idle,2.113332000824812e-06
2.0974269999996977,2.0974960000003193,6.900000062159961e-05,core 0 cpu_frequency,None
2.0974960000003193,2.097638000000188,0.00014199999986885814,core 0 cpu_idle,3.8473479964468425e-06
2.097638000000188,2.0976399999999558,1.99999976757681e-06,core 0 cpu_frequency,None
2.0976399999999558,2.097757999999885,0.00011799999992945231,core 0 cpu_idle,3.197091998088581e-06
2.097757999999885,2.0978379999996832,7.999999979801942e-05,core 0 cpu_frequency,None
2.0978379999996832,2.0979850000003353,0.00014700000065204222,core 0 cpu_idle,3.982818017666432e-06
2.0979850000003353,2.097987000000103,1.99999976757681e-06,core 0 cpu_frequency,None
2.097987000000103,2.0980609999996886,7.399999958579428e-05,core 0 cpu_idle,2.0049559887775105e-06
2.0980609999996886,2.0981309999997393,7.000000005064066e-05,core 0 cpu_frequency,None
2.0981309999997393,2.0982480000002397,0.00011700000050041126,core 0 cpu_idle,3.1699980135581426e-06
2.0982480000002397,2.0982500000000073,1.99999976757681e-06,core 0 cpu_frequency,None
2.0982500000000073,2.09832600000027,7.60000002628658e-05,core 0 cpu_idle,2.059144007122086e-06
2.09832600000027,2.0983949999999822,6.899999971210491e-05,core 0 cpu_frequency,None
2.0983949999999822,2.0985520000003817,0.00015700000039942097,core 0 cpu_idle,4.253758010821911e-06
2.0985520000003817,2.098616999999649,6.499999926745659e-05,core 0 cpu_frequency,None
2.098616999999649,2.324106000000029,0.22548900000037975,core 0 cpu_idle,0.0061093989660102885
2.324106000000029,2.3305630000004385,0.006457000000409607,core 0 cpu_frequency,None
2.3305630000004385,2.330931000000419,0.000367999999980384,core 0 cpu_frequency,None
2.330931000000419,2.3312009999999646,0.0002699999995456892,core 0 cpu_idle,7.315379987690903e-06
2.3312009999999646,2.3312189999996917,1.7999999727180693e-05,core 0 cpu_frequency,None
2.3312189999996917,2.332126000000244,0.0009070000005522161,core 0 cpu_idle,2.4574258014961744e-05
2.332126000000244,2.3327799999997296,0.0006539999994856771,core 0 cpu_frequency,None
2.3327799999997296,2.352136999999857,0.0193570000001273,core 0 cpu_idle,0.0005244585580034491
2.352136999999857,2.352194000000054,5.700000019714935e-05,core 0 cpu_frequency,None
