Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.371,180.371,screen dark,50.60380553400001
0.0,1.8220460000002277,1.8220460000002277,core 0 cpu_idle start,0.04936651432400617
1.8220460000002277,1.9692650000006324,0.14721900000040478,core 0 cpu_idle,0.003988751586010967
1.9692650000006324,1.9699970000001485,0.0007319999995161197,core 0 cpu_frequency,None
1.9699970000001485,2.029355000000578,0.059358000000429456,core 0 cpu_idle,0.0016082456520116358
2.029355000000578,2.029443000000356,8.799999977782136e-05,core 0 cpu_frequency,None
2.029443000000356,2.04935100000057,0.019908000000214088,core 0 cpu_idle,0.0005393873520058005
2.04935100000057,2.0495990000008533,0.0002480000002833549,core 0 cpu_frequency,None
2.0495990000008533,2.072360000000117,0.02276099999926373,core 0 cpu_idle,0.0006166865339800516
2.072360000000117,2.072544000000562,0.00018400000044493936,core 0 cpu_frequency,None
2.072544000000562,2.0910100000000966,0.018465999999534688,core 0 cpu_idle,0.0005003178039873928
2.0910100000000966,2.091574000000037,0.0005639999999402789,core 0 cpu_frequency,None
2.091574000000037,2.113902000000053,0.02232800000001589,core 0 cpu_idle,0.0006049548320004306
2.113902000000053,2.114208000000872,0.00030600000081904,core 0 cpu_frequency,None
2.114208000000872,2.129641000000447,0.015432999999575259,core 0 cpu_idle,0.00041814170198849204
2.129641000000447,2.1296930000007706,5.200000032345997e-05,core 0 cpu_frequency,None
2.1296930000007706,2.1933590000007825,0.06366600000001199,core 0 cpu_idle,0.0017249666040003249
2.1933590000007825,2.1937210000005507,0.0003619999997681589,core 0 cpu_frequency,None
2.1937210000005507,2.373862000000372,0.18014099999982136,core 0 cpu_idle,0.00488074025399516
2.373862000000372,2.374149000000216,0.00028699999984382885,core 0 cpu_frequency,None
2.374149000000216,2.778058000000783,0.4039090000005672,core 0 cpu_idle,0.010943510446015367
2.778058000000783,2.778530000000501,0.00047199999971780926,core 0 cpu_frequency,None
2.778530000000501,2.7895430000007764,0.011013000000275497,core 0 cpu_idle,0.0002983862220074643
2.7895430000007764,2.7897380000003977,0.00019499999962135917,core 0 cpu_frequency,None
2.7897380000003977,4.000802000000476,1.2110640000000785,core 0 cpu_idle,0.03281256801600213
4.000802000000476,4.0008540000008,5.200000032345997e-05,core 0 cpu_frequency,None
4.0008540000008,4.001055000000633,0.0002009999998335843,core 0 cpu_frequency,None
4.001055000000633,4.032563000000664,0.031508000000030734,core 0 cpu_idle,0.0008536777520008326
4.032563000000664,4.032661000000189,9.799999952520011e-05,core 0 cpu_frequency,None
4.032661000000189,4.1295710000003965,0.09691000000020722,core 0 cpu_idle,0.0026256795400056146
4.1295710000003965,4.12975600000027,0.00018499999987398041,core 0 cpu_frequency,None
4.12975600000027,4.279952000000776,0.1501960000005056,core 0 cpu_idle,0.004069410424013698
4.279952000000776,4.280935000000682,0.0009829999999055872,core 0 cpu_frequency,None
4.280935000000682,4.289259000000129,0.008323999999447551,core 0 cpu_idle,0.00022553045598503195
4.289259000000129,4.289609000000382,0.0003500000002532033,core 0 cpu_frequency,None
4.289609000000382,4.3240300000006755,0.034421000000293134,core 0 cpu_idle,0.0009326025740079421
4.3240300000006755,4.324854000000414,0.0008239999997385894,core 0 cpu_frequency,None
4.324854000000414,4.332655000000159,0.007800999999744818,core 0 cpu_idle,0.0002113602939930861
4.332655000000159,4.33289700000023,0.00024200000007112976,core 0 cpu_frequency,None
4.33289700000023,4.625346000000718,0.292449000000488,core 0 cpu_idle,0.007923613206013222
4.625346000000718,4.625510000000759,0.00016400000004068715,core 0 cpu_frequency,None
4.625510000000759,4.629728000000796,0.0042180000000371365,core 0 cpu_idle,0.00011428249200100618
4.629728000000796,4.629872000000432,0.00014399999963643495,core 0 cpu_frequency,None
4.629872000000432,4.6569650000001275,0.027092999999695166,core 0 cpu_idle,0.0007340577419917408
4.6569650000001275,4.657126000000062,0.0001609999999345746,core 0 cpu_frequency,None
4.657126000000062,4.673155000000406,0.01602900000034424,core 0 cpu_idle,0.00043428972600932685
4.673155000000406,4.673308000000361,0.00015299999995477265,core 0 cpu_frequency,None
4.673308000000361,4.690713000000869,0.017405000000508153,core 0 cpu_idle,0.0004715710700137679
4.690713000000869,4.690871000000698,0.00015799999982846202,core 0 cpu_frequency,None
4.690871000000698,4.709545000000617,0.018673999999919033,core 0 cpu_idle,0.0005059533559978063
4.709545000000617,4.7097520000006625,0.00020700000004580943,core 0 cpu_frequency,None
