Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,181.051,181.051,screen dark,50.5737362442
0,181.051,181.051,wifi running,1.1816293515
0.0,1.978292000001602,1.978292000001602,core 0 cpu_idle start,0.05336680065044321
1.978292000001602,182.07900000000154,180.10070799999994,core 0 cpu_idle,4.858432719149598
0.0,1.97810600000048,1.97810600000048,core 1 cpu_idle start,0.05336178307721295
1.97810600000048,182.07900000000154,180.10089400000106,core 1 cpu_idle,4.858437736722829
0.0,1.9787250000008498,1.9787250000008498,core 2 cpu_idle start,0.053378481345022925
1.9787250000008498,182.07900000000154,180.1002750000007,core 2 cpu_idle,4.858421038455019
0.0,1.985210000000734,1.985210000000734,core 3 cpu_idle start,0.0535534220020198
1.985210000000734,182.07900000000154,180.0937900000008,core 3 cpu_idle,4.8582460977980215
0.0,2.7860380000001896,2.7860380000001896,core 4 cpu_idle start,0.07515671829560511
2.7860380000001896,182.07900000000154,179.29296200000135,core 4 cpu_idle,4.8366428015044365
0.0,4.281371000000945,4.281371000000945,core 5 cpu_idle start,0.1154951203702255
4.281371000000945,182.07900000000154,177.7976290000006,core 5 cpu_idle,4.796304399429816
