Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,181.056,181.056,screen dark,50.57513291520001
0,181.056,181.056,wifi running,1.181661984
0.0,2.04664799999955,2.04664799999955,core 0 cpu_idle start,0.055210785777587854
2.04664799999955,182.07300000000032,180.02635200000077,core 0 cpu_idle,4.856426876822421
0.0,2.0464519999986805,2.0464519999986805,core 1 cpu_idle start,0.0552054984423644
2.0464519999986805,182.07300000000032,180.02654800000164,core 1 cpu_idle,4.856432164157644
0.0,2.0472350000000006,2.0472350000000006,core 2 cpu_idle start,0.05522662080700001
2.0472350000000006,182.07300000000032,180.02576500000032,core 2 cpu_idle,4.856411041793009
0.0,2.051384999998845,2.051384999998845,core 3 cpu_idle start,0.05533857203696885
2.051384999998845,182.07300000000032,180.02161500000147,core 3 cpu_idle,4.85629909056304
0.0,2.7788689999997587,2.7788689999997587,core 4 cpu_idle start,0.07496332591779349
2.7788689999997587,182.07300000000032,179.29413100000056,core 4 cpu_idle,4.836674336682215
0.0,3.8350049999990006,3.8350049999990006,core 5 cpu_idle start,0.10345386188097304
3.8350049999990006,182.07300000000032,178.23799500000132,core 5 cpu_idle,4.808183800719036
