Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.318,180.318,screen dark,48.0537011556
0,180.318,180.318,wifi running,1.1227500270000002
0,180.318,180.318,gps,34.281300824400006
0.0,1.9629000000004453,1.9629000000004453,core 0 cpu_idle start,0.05051758698001146
1.9629000000004453,181.82600000000002,179.86309999999958,core 0 cpu_idle,4.628992714219988
0.0,1.9632820000006177,1.9632820000006177,core 1 cpu_idle start,0.05052741820841589
1.9632820000006177,181.82600000000002,179.8627179999994,core 1 cpu_idle,4.6289828829915844
0.0,2.0579590000006647,2.0579590000006647,core 2 cpu_idle start,0.0529640444158171
2.0579590000006647,181.82600000000002,179.76804099999936,core 2 cpu_idle,4.626546256784183
0.0,1.9636530000007042,1.9636530000007042,core 3 cpu_idle start,0.050536966338618115
1.9636530000007042,181.82600000000002,179.86234699999932,core 3 cpu_idle,4.6289733348613815
0.0,2.488680000000386,2.488680000000386,core 4 cpu_idle start,0.06404916621600992
2.488680000000386,181.82600000000002,179.33731999999964,core 4 cpu_idle,4.61546113498399
0.0,3.129228000000694,3.129228000000694,core 5 cpu_idle start,0.08053443765361785
3.129228000000694,181.82600000000002,178.69677199999933,core 5 cpu_idle,4.598975863546382
