Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.969,180.969,screen dark,49.389009859800005
0,44.398,44.398,wifi radio,80.69403318990001
44.398,49.599,5.200999999999993,wifi running,0.03316417649999996
49.599,64.639,15.04,wifi radio,27.335426352
64.639,98.21600000000001,33.57700000000001,wifi running,0.21410374050000008
98.21600000000001,126.518,28.301999999999992,wifi radio,51.43931094509999
126.518,169.141,42.62299999999999,wifi running,0.27178555949999994
169.141,180.969,11.828000000000003,wifi radio,21.497568011400006
0.0,1.9916210000001229,1.9916210000001229,core 0 cpu_idle start,0.05249156140020324
1.9916210000001229,181.91699999999946,179.92537899999934,core 0 cpu_idle,4.742149273999782
0.0,1.9859479999995528,1.9859479999995528,core 1 cpu_idle start,0.05234204267758821
1.9859479999995528,181.91699999999946,179.9310519999999,core 1 cpu_idle,4.742298792722398
0.0,1.9875560000000405,1.9875560000000405,core 2 cpu_idle start,0.05238442344720107
1.9875560000000405,181.91699999999946,179.92944399999942,core 2 cpu_idle,4.742256411952785
0.0,1.9955300000001444,1.9955300000001444,core 3 cpu_idle start,0.0525945877860038
1.9955300000001444,181.91699999999946,179.92146999999932,core 3 cpu_idle,4.742046247613982
0.0,2.7399880000002668,2.7399880000002668,core 4 cpu_idle start,0.07221567172560703
2.7399880000002668,181.91699999999946,179.1770119999992,core 4 cpu_idle,4.722425163674378
0.0,4.111781999999948,4.111781999999948,core 5 cpu_idle start,0.10837094874839864
4.111781999999948,181.91699999999946,177.8052179999995,core 5 cpu_idle,4.686269886651587
