Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.681,180.681,screen dark,50.934371398200014
0.0,1.8354460000000472,1.8354460000000472,core 0 cpu_idle start,0.04996854899320129
1.8354460000000472,1.9538049999996474,0.1183589999996002,core 0 cpu_idle,0.003222229087789116
1.9538049999996474,1.9549379999998564,0.0011330000002089946,core 0 cpu_frequency,None
1.9549379999998564,2.033845999999812,0.07890799999995579,core 0 cpu_idle,0.0021482071735987964
2.033845999999812,2.0531839999998738,0.019338000000061584,core 0 cpu_frequency,None
2.0531839999998738,2.073804999999993,0.02062100000011924,core 0 cpu_idle,0.0005613902282032462
2.073804999999993,2.1673369999998613,0.09353199999986828,core 0 cpu_frequency,None
2.1673369999998613,2.174188999999842,0.006851999999980762,core 0 cpu_idle,0.00018654021839947628
2.174188999999842,2.1930939999997463,0.01890499999990425,core 0 cpu_frequency,None
2.1930939999997463,2.3738369999996394,0.18074299999989307,core 0 cpu_idle,0.004920583580597089
2.3738369999996394,2.37509399999999,0.001257000000350672,core 0 cpu_frequency,None
2.37509399999999,2.3998029999997925,0.024708999999802472,core 0 cpu_idle,0.0006726827577946225
2.3998029999997925,2.4005969999998342,0.0007940000000417058,core 0 cpu_frequency,None
2.4005969999998342,2.682235999999648,0.2816389999998137,core 0 cpu_idle,0.007667396463794928
2.682235999999648,2.682307999999921,7.200000027296483e-05,core 0 cpu_frequency,None
2.682307999999921,2.682484999999815,0.00017699999989417847,core 0 cpu_frequency,None
2.682484999999815,2.6939760000000206,0.011491000000205531,core 0 cpu_idle,0.0003128332822055954
2.6939760000000206,2.694911999999931,0.0009359999999105639,core 0 cpu_frequency,None
2.694911999999931,2.7188529999998536,0.023940999999922496,core 0 cpu_idle,0.00065177457219789
2.7188529999998536,2.7191499999998996,0.00029700000004595495,core 0 cpu_frequency,None
2.7191499999998996,2.733871999999792,0.014721999999892432,core 0 cpu_idle,0.00040079467239707156
2.733871999999792,2.7340659999999843,0.0001940000001923181,core 0 cpu_frequency,None
2.7340659999999843,2.753950999999688,0.019884999999703723,core 0 cpu_idle,0.0005413532169919341
2.753950999999688,2.7542599999997037,0.00030900000001565786,core 0 cpu_frequency,None
2.7542599999997037,2.7900449999997363,0.035785000000032596,core 0 cpu_idle,0.0009742179970008874
2.7900449999997363,2.7907059999997728,0.000661000000036438,core 0 cpu_frequency,None
2.7907059999997728,3.1938749999999345,0.40316900000016176,core 0 cpu_idle,0.010975953489804404
3.1938749999999345,3.201657999999952,0.007783000000017637,core 0 cpu_frequency,None
