Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.298,180.298,screen dark,50.745376934400014
0.0,1.5638470000001234,1.5638470000001234,core 0 cpu_idle start,0.04250661253760336
1.5638470000001234,1.9698060000002897,0.40595900000016627,core 0 cpu_idle,0.01103429038720452
1.9698060000002897,1.9726770000002034,0.0028709999999136926,core 0 cpu_frequency,None
1.9726770000002034,2.029598000000078,0.056920999999874766,core 0 cpu_idle,0.0015471583167965962
2.029598000000078,2.029972000000271,0.00037400000019260915,core 0 cpu_frequency,None
2.029972000000271,2.0326680000002852,0.0026960000000144646,core 0 cpu_frequency,None
2.0326680000002852,2.0595920000002934,0.026924000000008164,core 0 cpu_idle,0.000731815859200222
2.0595920000002934,2.06473700000015,0.005144999999856736,core 0 cpu_frequency,None
2.06473700000015,2.0698670000001584,0.005130000000008295,core 0 cpu_idle,0.00013943750400022547
2.0698670000001584,2.0719410000001517,0.002073999999993248,core 0 cpu_frequency,None
2.0719410000001517,2.243550000000141,0.17160899999998946,core 0 cpu_idle,0.004664469907199714
2.243550000000141,2.2482470000002195,0.004697000000078333,core 0 cpu_frequency,None
2.2482470000002195,2.248316000000159,6.899999993947858e-05,core 0 cpu_frequency,None
2.248316000000159,2.2710170000002563,0.022701000000097338,core 0 cpu_idle,0.0006170313408026457
2.2710170000002563,2.2711470000001555,0.00012999999989915523,core 0 cpu_frequency,None
2.2711470000001555,2.272957000000133,0.0018099999999776628,core 0 cpu_idle,4.919724799939286e-05
2.272957000000133,2.2730200000000877,6.299999995462713e-05,core 0 cpu_frequency,None
2.2730200000000877,2.7396000000001095,0.46658000000002176,core 0 cpu_idle,0.012682017664000593
2.7396000000001095,2.7398590000002514,0.0002590000001418957,core 0 cpu_frequency,None
2.7398590000002514,2.740407000000232,0.0005479999999806751,core 0 cpu_idle,1.4895078399474733e-05
2.740407000000232,2.7405740000001515,0.00016699999991942605,core 0 cpu_frequency,None
2.7405740000001515,2.811349000000291,0.0707750000001397,core 0 cpu_idle,0.0019237211200037972
2.811349000000291,2.8115140000002157,0.00016499999992447556,core 0 cpu_frequency,None
2.8115140000002157,2.820087000000285,0.008573000000069442,core 0 cpu_idle,0.0002330209984018875
2.820087000000285,2.8203160000002754,0.00022899999999026477,core 0 cpu_frequency,None
2.8203160000002754,4.262284000000136,1.4419679999998607,core 0 cpu_idle,0.039193843814396216
4.262284000000136,4.262963000000127,0.0006789999999909924,core 0 cpu_frequency,None
4.262963000000127,4.2695970000002035,0.006634000000076412,core 0 cpu_idle,0.00018031742720207695
4.2695970000002035,4.270420000000286,0.0008230000000821747,core 0 cpu_frequency,None
4.270420000000286,4.305113000000119,0.034692999999833773,core 0 cpu_idle,0.0009429834943954819
4.305113000000119,4.3054150000002664,0.000302000000147018,core 0 cpu_frequency,None
4.3054150000002664,4.309577000000218,0.004161999999951149,core 0 cpu_idle,0.0001131264895986722
4.309577000000218,4.309759000000213,0.00018199999999524152,core 0 cpu_frequency,None
4.309759000000213,4.607021000000259,0.2972620000000461,core 0 cpu_idle,0.008079818969601254
4.607021000000259,4.607315000000199,0.0002939999999398424,core 0 cpu_frequency,None
4.607315000000199,4.646604000000252,0.03928900000005342,core 0 cpu_idle,0.001067906451201452
4.646604000000252,4.677523000000292,0.030919000000039887,core 0 cpu_frequency,None
4.677523000000292,4.677615000000287,9.1999999995096e-05,core 0 cpu_frequency,None
4.677615000000287,4.700764000000163,0.02314899999987574,core 0 cpu_idle,0.0006292083391966225
4.700764000000163,4.700912000000244,0.00014800000008108327,core 0 cpu_frequency,None
4.700912000000244,4.759591000000228,0.058678999999983716,core 0 cpu_idle,0.0015949421631995574
4.759591000000228,4.838280000000168,0.07868899999994028,core 0 cpu_frequency,None
4.838280000000168,4.849577000000181,0.011297000000013213,core 0 cpu_idle,0.00030706149760035916
4.849577000000181,4.851295000000164,0.0017179999999825668,core 0 cpu_frequency,None
4.851295000000164,5.039572000000135,0.18827699999997094,core 0 cpu_idle,0.00511751948159921
5.039572000000135,5.0398680000000695,0.00029599999993479287,core 0 cpu_frequency,None
5.0398680000000695,5.0479340000001685,0.008066000000098938,core 0 cpu_idle,0.00021924033280268924
5.0479340000001685,5.048800000000256,0.0008660000000872969,core 0 cpu_frequency,None
5.048800000000256,5.329664000000093,0.2808639999998377,core 0 cpu_idle,0.0076341082111955885
5.329664000000093,5.341438000000153,0.011774000000059459,core 0 cpu_frequency,None
5.341438000000153,5.349584000000277,0.008146000000124332,core 0 cpu_idle,0.00022141479680337945
5.349584000000277,5.367831000000251,0.018246999999973923,core 0 cpu_frequency,None
5.367831000000251,6.059610000000248,0.6917789999999968,core 0 cpu_idle,0.018803106643199913
6.059610000000248,6.0671040000001994,0.007493999999951484,core 0 cpu_frequency,None
6.0671040000001994,6.067630000000236,0.0005260000000362197,core 0 cpu_idle,1.4297100800984481e-05
6.067630000000236,6.0679730000001655,0.0003429999999298161,core 0 cpu_frequency,None
6.0679730000001655,6.069611000000123,0.0016379999999571737,core 0 cpu_idle,4.452215039883595e-05
6.069611000000123,6.0859230000000935,0.016311999999970794,core 0 cpu_frequency,None
6.0859230000000935,6.089619000000084,0.0036959999999908177,core 0 cpu_idle,0.00010046023679975042
6.089619000000084,6.089758000000074,0.00013899999999011925,core 0 cpu_frequency,None
6.089758000000074,9.069577000000208,2.979819000000134,core 0 cpu_idle,0.08099386427520365
9.069577000000208,9.069714000000204,0.00013699999999516876,core 0 cpu_frequency,None
9.069714000000204,9.070221000000174,0.0005069999999705033,core 0 cpu_frequency,None
9.070221000000174,9.36790800000017,0.29768699999999626,core 0 cpu_idle,0.008091370809599898
9.36790800000017,9.368004000000155,9.599999998499698e-05,core 0 cpu_frequency,None
9.368004000000155,9.36810800000012,0.00010399999996479892,core 0 cpu_idle,2.8268031990432063e-06
9.36810800000012,9.3681610000001,5.29999999798747e-05,core 0 cpu_frequency,None
9.3681610000001,9.383847000000287,0.01568600000018705,core 0 cpu_idle,0.0004263580288050842
9.383847000000287,9.384032000000161,0.00018499999987398041,core 0 cpu_frequency,None
9.384032000000161,9.389585000000125,0.005552999999963504,core 0 cpu_idle,0.000150934982399008
9.389585000000125,9.390024000000267,0.00043900000014218676,core 0 cpu_frequency,None
9.390024000000267,9.398114000000078,0.00808999999981097,core 0 cpu_idle,0.00021989267199486203
9.398114000000078,9.398245000000088,0.0001310000000103173,core 0 cpu_frequency,None
9.398245000000088,9.429606000000149,0.03136100000006081,core 0 cpu_idle,0.000852417068801653
9.429606000000149,9.429712000000109,0.0001059999999597494,core 0 cpu_frequency,None
9.429712000000109,9.446146000000226,0.01643400000011752,core 0 cpu_idle,0.00044668926720319436
9.446146000000226,9.446308000000272,0.00016200000004573667,core 0 cpu_frequency,None
9.446308000000272,9.446809000000258,0.0005009999999856518,core 0 cpu_idle,1.3617580799610005e-05
9.446809000000258,9.446941000000152,0.0001319999998941057,core 0 cpu_frequency,None
9.446941000000152,9.447112000000288,0.0001710000001367007,core 0 cpu_frequency,None
9.447112000000288,9.449633000000176,0.002520999999887863,core 0 cpu_idle,6.852279679695203e-05
9.449633000000176,9.449844000000212,0.0002110000000357104,core 0 cpu_frequency,None
9.449844000000212,9.449880000000121,3.599999990910874e-05,core 0 cpu_idle,9.785087975295028e-07
9.449880000000121,9.450012000000243,0.0001320000001214794,core 0 cpu_frequency,None
9.450012000000243,9.450128000000177,0.00011599999993450183,core 0 cpu_frequency,None
9.450128000000177,9.45252100000016,0.002392999999983658,core 0 cpu_idle,6.504365439955582e-05
9.45252100000016,9.452607000000171,8.600000001024455e-05,core 0 cpu_frequency,None
9.452607000000171,9.45276200000012,0.00015499999994972313,core 0 cpu_idle,4.213023998633435e-06
9.45276200000012,9.452987000000121,0.0002250000000003638,core 0 cpu_frequency,None
9.452987000000121,9.453056000000288,6.900000016685226e-05,core 0 cpu_frequency,None
9.453056000000288,9.453233000000182,0.00017699999989417847,core 0 cpu_idle,4.811001597123686e-06
9.453233000000182,9.453263000000106,2.999999992425728e-05,core 0 cpu_frequency,None
9.453263000000106,9.453601000000162,0.00033800000005612674,core 0 cpu_idle,9.18711040152557e-06
9.453601000000162,9.453878000000259,0.0002770000000964501,core 0 cpu_frequency,None
9.453878000000259,9.454033000000209,0.00015499999994972313,core 0 cpu_frequency,None
9.454033000000209,9.454123000000209,9.000000000014552e-05,core 0 cpu_frequency,None
9.454123000000209,9.454228000000285,0.000105000000075961,core 0 cpu_frequency,None
9.454228000000285,9.454281000000265,5.29999999798747e-05,core 0 cpu_frequency,None
9.454281000000265,9.454893000000084,0.0006119999998190906,core 0 cpu_idle,1.663464959508274e-05
9.454893000000084,9.454918000000134,2.5000000050567905e-05,core 0 cpu_frequency,None
9.454918000000134,9.45505100000014,0.0001330000000052678,core 0 cpu_idle,3.615046400143183e-06
9.45505100000014,9.455074000000195,2.300000005561742e-05,core 0 cpu_frequency,None
9.455074000000195,9.457057000000077,0.0019829999998819403,core 0 cpu_idle,5.3899526396791045e-05
9.457057000000077,9.457088000000113,3.100000003541936e-05,core 0 cpu_frequency,None
