Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.275,180.275,screen dark,51.143981445
4.195,4.796,0.601,wifi scan,0.030541918499999997
4.796,180.275,175.479,wifi running,1.1631625515000001
0.0,1.5560089999999036,1.5560089999999036,core 0 cpu_idle start,0.042631223380197356
1.5560089999999036,2.0286489999998594,0.47263999999995576,core 0 cpu_idle,0.012949296191998786
2.0286489999998594,2.0290890000001127,0.00044000000025334884,core 0 cpu_frequency,None
2.0290890000001127,2.0316969999998946,0.002607999999781896,core 0 cpu_frequency,None
2.0316969999998946,4.64307400000007,2.611377000000175,core 0 cpu_idle,0.07154598477060478
4.64307400000007,4.643314999999802,0.000240999999732594,core 0 cpu_frequency,None
4.643314999999802,4.654806000000008,0.011491000000205531,core 0 cpu_idle,0.0003148281198056311
4.654806000000008,4.705437999999958,0.050631999999950494,core 0 cpu_frequency,None
4.705437999999958,4.705613999999969,0.00017600000001039007,core 0 cpu_frequency,None
4.705613999999969,4.7131500000000415,0.007536000000072818,core 0 cpu_idle,0.000206469820801995
4.7131500000000415,4.723880000000008,0.010729999999966822,core 0 cpu_frequency,None
4.723880000000008,4.7528879999999845,0.029007999999976164,core 0 cpu_idle,0.0007947553823993469
4.7528879999999845,4.753129000000172,0.00024100000018734136,core 0 cpu_frequency,None
4.753129000000172,4.813232999999855,0.060103999999682856,core 0 cpu_idle,0.0016467173711913108
4.813232999999855,4.813376000000062,0.0001430000002073939,core 0 cpu_frequency,None
4.813376000000062,4.823433000000023,0.01005699999996068,core 0 cpu_idle,0.0002755396745989227
4.823433000000023,4.82707100000016,0.0036380000001372537,core 0 cpu_frequency,None
4.82707100000016,4.906702000000223,0.07963100000006307,core 0 cpu_frequency,None
4.906702000000223,4.928645999999844,0.021943999999621155,core 0 cpu_idle,0.0006012173231896204
4.928645999999844,4.966074999999819,0.03742899999997462,core 0 cpu_frequency,None
4.966074999999819,5.318634000000202,0.3525590000003831,core 0 cpu_idle,0.009659340970210494
5.318634000000202,5.324966000000131,0.006331999999929394,core 0 cpu_frequency,None
5.324966000000131,5.328626999999869,0.0036609999997381237,core 0 cpu_idle,0.00010030334579282515
5.328626999999869,5.330599999999777,0.001972999999907188,core 0 cpu_frequency,None
5.330599999999777,5.34863600000017,0.01803600000039296,core 0 cpu_idle,0.0004941467208107662
5.34863600000017,5.352797999999893,0.0041619999997237755,core 0 cpu_frequency,None
5.352797999999893,6.2486800000001494,0.8958820000002561,core 0 cpu_idle,0.024545195859607013
6.2486800000001494,6.257422000000133,0.008741999999983818,core 0 cpu_frequency,None
6.257422000000133,6.257806000000073,0.0003839999999399879,core 0 cpu_idle,1.0520755198355798e-05
6.257806000000073,6.258570999999847,0.0007649999997738632,core 0 cpu_frequency,None
6.258570999999847,9.108628999999837,2.85005799999999,core 0 cpu_idle,0.07808531907239971
9.108628999999837,9.10878700000012,0.00015800000028320937,core 0 cpu_frequency,None
