Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.367,180.367,screen dark,50.6142628794
0,180.367,180.367,wifi running,1.1825762355
0.0,1.6058059999977559,1.6058059999977559,core 0 cpu_idle start,0.043517663761139184
1.6058059999977559,1.9667159999989963,0.3609100000012404,core 0 cpu_idle,0.009780733182033615
1.9667159999989963,1.9743989999988116,0.007682999999815365,core 0 cpu_frequency,None
1.9743989999988116,2.0267509999994218,0.05235200000061013,core 0 cpu_idle,0.0014187496704165348
2.0267509999994218,2.0446259999989707,0.01787499999954889,core 0 cpu_frequency,None
2.0446259999989707,2.0711989999981597,0.02657299999918905,core 0 cpu_idle,0.0007201336145780231
2.0711989999981597,2.0857019999984914,0.014503000000331667,core 0 cpu_frequency,None
2.0857019999984914,2.356683999998495,0.2709820000000036,core 0 cpu_idle,0.007343666396400098
2.356683999998495,2.3567609999990964,7.700000060140155e-05,core 0 cpu_frequency,None
2.3567609999990964,2.366891999998188,0.010130999999091728,core 0 cpu_idle,0.00027455212617538563
2.366891999998188,2.3710859999991953,0.004194000001007225,core 0 cpu_frequency,None
2.3710859999991953,3.936746999997922,1.5656609999987268,core 0 cpu_idle,0.042429726232165496
3.936746999997922,3.936947999998665,0.000201000000743079,core 0 cpu_frequency,None
3.936947999998665,4.0403799999985495,0.10343199999988428,core 0 cpu_idle,0.0028030278863968644
4.0403799999985495,4.040480999998181,0.00010099999963131268,core 0 cpu_frequency,None
4.040480999998181,4.658672999998089,0.6181919999999081,core 0 cpu_idle,0.01675312683839751
4.658672999998089,4.659023999998681,0.0003510000005917391,core 0 cpu_frequency,None
4.659023999998681,4.6670239999984915,0.007999999999810825,core 0 cpu_idle,0.00021680159999487334
4.6670239999984915,4.674301999999443,0.007278000000951579,core 0 cpu_frequency,None
4.674301999999443,4.704760999999053,0.03045899999960966,core 0 cpu_idle,0.0008254449917894217
4.704760999999053,4.705023999998957,0.000262999999904423,core 0 cpu_frequency,None
4.705023999998957,4.720885999999155,0.01586200000019744,core 0 cpu_idle,0.0004298633724053507
4.720885999999155,4.721765999998752,0.000879999999597203,core 0 cpu_frequency,None
4.721765999998752,4.761482999998407,0.039716999999654945,core 0 cpu_idle,0.001076338643390649
4.761482999998407,4.761773999998695,0.00029100000028847717,core 0 cpu_frequency,None
4.761773999998695,4.766950999997789,0.005176999999093823,core 0 cpu_idle,0.00014029773537544243
4.766950999997789,4.76730999999927,0.0003590000014810357,core 0 cpu_frequency,None
4.76730999999927,4.776735999997982,0.009425999998711632,core 0 cpu_idle,0.00025544648516508497
4.776735999997982,4.778250999997908,0.0015149999999266583,core 0 cpu_frequency,None
4.778250999997908,4.906719999999041,0.12846900000113237,core 0 cpu_idle,0.0034815355938306878
4.906719999999041,4.906821999999011,0.00010199999996984843,core 0 cpu_frequency,None
4.906821999999011,5.032324999998309,0.12550299999929848,core 0 cpu_idle,0.0034011564005809887
5.032324999998309,5.032422999998744,9.800000043469481e-05,core 0 cpu_frequency,None
5.032422999998744,5.048741999999038,0.01631900000029418,core 0 cpu_idle,0.0004422481638079724
5.048741999999038,5.048843999999008,0.00010199999996984843,core 0 cpu_frequency,None
5.048843999999008,5.28671999999824,0.2378759999992326,core 0 cpu_idle,0.0064464871751792035
5.28671999999824,5.286741999998412,2.2000000171829015e-05,core 0 cpu_frequency,None
5.286741999998412,5.290516999999454,0.003775000001041917,core 0 cpu_frequency,None
5.290516999999454,5.306712999998126,0.01619599999867205,core 0 cpu_idle,0.0004389148391640123
5.306712999998126,5.307813999997961,0.0011009999998350395,core 0 cpu_frequency,None
5.307813999997961,5.3990389999980835,0.09122500000012224,core 0 cpu_idle,0.0024722157450033128
5.3990389999980835,5.399301999997988,0.000262999999904423,core 0 cpu_frequency,None
5.399301999997988,5.410376999998334,0.011075000000346336,core 0 cpu_idle,0.00030013471500938576
5.410376999998334,5.449615999998059,0.03923899999972491,core 0 cpu_frequency,None
5.449615999998059,6.09672799999862,0.6471120000005612,core 0 cpu_idle,0.01753686462241521
6.09672799999862,6.097121999999217,0.00039400000059686136,core 0 cpu_frequency,None
6.097121999999217,6.12672499999826,0.029602999999042368,core 0 cpu_idle,0.000802247220574048
6.12672499999826,6.126799999998184,7.499999992433004e-05,core 0 cpu_frequency,None
6.126799999998184,9.047852999998213,2.921053000000029,core 0 cpu_idle,0.07916112051060079
9.047852999998213,9.048196999998254,0.0003440000000409782,core 0 cpu_frequency,None
9.048196999998254,9.050718999998935,0.002522000000681146,core 0 cpu_idle,6.83467044184592e-05
9.050718999998935,9.050922999998875,0.00020399999993969686,core 0 cpu_frequency,None
9.050922999998875,9.076718999998775,0.025795999999900232,core 0 cpu_idle,0.0006990767591972963
9.076718999998775,9.086816999999428,0.010098000000652974,core 0 cpu_frequency,None
9.086816999999428,9.086887999997998,7.099999857018702e-05,core 0 cpu_frequency,None
9.086887999997998,9.433027999999467,0.34614000000146916,core 0 cpu_idle,0.009380463228039815
9.433027999999467,9.4331119999988,8.399999933317304e-05,core 0 cpu_frequency,None
9.4331119999988,9.433250999998563,0.00013899999976274557,core 0 cpu_idle,3.766927793570358e-06
9.433250999998563,9.433298999998442,4.799999987881165e-05,core 0 cpu_frequency,None
9.433298999998442,9.444984999998269,0.01168599999982689,core 0 cpu_idle,0.0003166929371953087
9.444984999998269,9.445059999998193,7.499999992433004e-05,core 0 cpu_frequency,None
9.445059999998193,9.461928999999145,0.016869000000951928,core 0 cpu_idle,0.00045715327382579745
