Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.943,180.943,screen dark,50.02082382360001
0,180.943,180.943,wifi running,1.1687108370000001
0.0,2.0333859999991546,2.0333859999991546,core 0 cpu_idle start,0.05428571271917743
2.0333859999991546,181.8760000000002,179.84261400000105,core 0 cpu_idle,4.801294234480828
0.0,2.033176999997522,2.033176999997522,core 1 cpu_idle start,0.054280133004333854
2.033176999997522,181.8760000000002,179.84282300000268,core 1 cpu_idle,4.801299814195672
0.0,2.0358279999963997,2.0358279999963997,core 2 cpu_idle start,0.05435090728150389
2.0358279999963997,181.8760000000002,179.8401720000038,core 2 cpu_idle,4.801229039918502
0.0,2.383403999996517,2.383403999996517,core 3 cpu_idle start,0.06363021326870702
2.383403999996517,181.8760000000002,179.4925960000037,core 3 cpu_idle,4.791949733931299
0.0,2.710922999998729,2.710922999998729,core 4 cpu_idle start,0.07237405351556607
2.710922999998729,181.8760000000002,179.16507700000147,core 4 cpu_idle,4.78320589368444
0.0,4.101709999999002,4.101709999999002,core 5 cpu_idle start,0.10950417221197337
4.101709999999002,181.8760000000002,177.7742900000012,core 5 cpu_idle,4.746075774988032
