Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.994,180.994,screen dark,49.5933695664
0,43.663,43.663,wifi radio,79.67551759419999
43.663,55.723,12.060000000000002,wifi running,0.07720812
55.723,86.304,30.581000000000003,wifi radio,55.8037011554
86.304,114.625,28.320999999999998,wifi running,0.18131104199999998
114.625,146.303,31.677999999999997,wifi radio,57.80548854519999
146.303,180.994,34.691,wifi running,0.22209178200000002
0.0,2.1826489999998557,2.1826489999998557,core 0 cpu_idle start,0.05775638477839618
2.1826489999998557,182.0010000000002,179.81835100000035,core 0 cpu_idle,4.7582812768216085
0.0,2.182690999999977,2.182690999999977,core 1 cpu_idle start,0.05775749616559939
2.182690999999977,182.0010000000002,179.81830900000023,core 1 cpu_idle,4.758280165434406
0.0,2.1837900000000445,2.1837900000000445,core 2 cpu_idle start,0.057786577464001176
2.1837900000000445,182.0010000000002,179.81721000000016,core 2 cpu_idle,4.7582510841360035
0.0,2.236138999999639,2.236138999999639,core 3 cpu_idle start,0.059171815762390445
2.236138999999639,182.0010000000002,179.76486100000056,core 3 cpu_idle,4.7568658458376145
0.0,2.5468980000000556,2.5468980000000556,core 4 cpu_idle start,0.06739499611680147
2.5468980000000556,182.0010000000002,179.45410200000015,core 4 cpu_idle,4.748642665483204
0.0,4.046867999999904,4.046867999999904,core 5 cpu_idle start,0.10708660226879745
4.046867999999904,182.0010000000002,177.9541320000003,core 5 cpu_idle,4.708951059331207
