Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.604,180.604,screen dark,51.22572390240001
0.0,1.8377649999999903,1.8377649999999903,core 0 cpu_idle start,0.05033932377399973
1.8377649999999903,1.9604530000000295,0.12268800000003921,core 0 cpu_idle,0.0033606206208010737
1.9604530000000295,1.9605850000000373,0.00013200000000779255,core 0 cpu_frequency,None
1.9605850000000373,2.0405009999999493,0.07991599999991195,core 0 cpu_idle,0.002189027105597588
2.0405009999999493,2.0617489999999634,0.021248000000014144,core 0 cpu_frequency,None
2.0617489999999634,2.121234999999956,0.0594859999999926,core 0 cpu_idle,0.0016294167175997971
2.121234999999956,2.1213089999999966,7.400000004054164e-05,core 0 cpu_frequency,None
2.1213089999999966,2.161546000000044,0.040237000000047374,core 0 cpu_idle,0.0011021558092012976
2.161546000000044,2.235313000000019,0.07376699999997527,core 0 cpu_frequency,None
2.235313000000019,2.238697000000002,0.003383999999982734,core 0 cpu_idle,9.269317439952706e-05
2.238697000000002,2.2391059999999925,0.0004089999999905558,core 0 cpu_frequency,None
2.2391059999999925,2.2404699999999593,0.0013639999999668362,core 0 cpu_frequency,None
2.2404699999999593,2.24201800000003,0.001548000000070715,core 0 cpu_frequency,None
2.24201800000003,2.242699000000016,0.0006809999999859428,core 0 cpu_frequency,None
2.242699000000016,2.2497130000000425,0.007014000000026499,core 0 cpu_frequency,None
2.2497130000000425,2.25167799999997,0.001964999999927386,core 0 cpu_frequency,None
2.25167799999997,2.5007419999999456,0.24906399999997575,core 0 cpu_idle,0.0068222614623993354
2.5007419999999456,2.5886669999999867,0.08792500000004111,core 0 cpu_frequency,None
2.5886669999999867,2.6670299999999543,0.07836299999996754,core 0 cpu_idle,0.0021464879507991108
2.6670299999999543,2.6671870000000126,0.00015700000005836046,core 0 cpu_frequency,None
2.6671870000000126,2.6701329999999643,0.0029459999999517095,core 0 cpu_idle,8.069565359867724e-05
2.6701329999999643,2.6704160000000456,0.00028300000008130155,core 0 cpu_frequency,None
2.6704160000000456,2.6804899999999634,0.01007399999991776,core 0 cpu_idle,0.0002759429783977473
2.6804899999999634,2.681145000000015,0.0006550000000515865,core 0 cpu_frequency,None
2.681145000000015,2.691347999999948,0.010202999999933127,core 0 cpu_idle,0.0002794764947981682
2.691347999999948,2.69189700000004,0.0005490000000918371,core 0 cpu_frequency,None
2.69189700000004,2.700503000000026,0.008605999999986125,core 0 cpu_idle,0.00023573210959961993
2.700503000000026,2.700601000000006,9.799999997994746e-05,core 0 cpu_frequency,None
2.700601000000006,2.720440999999937,0.019839999999931024,core 0 cpu_idle,0.0005434493439981106
2.720440999999937,2.721049999999991,0.0006090000000540385,core 0 cpu_frequency,None
2.721049999999991,3.3158129999999346,0.5947629999999435,core 0 cpu_idle,0.016291510190798452
3.3158129999999346,3.3170109999999795,0.0011980000000448854,core 0 cpu_frequency,None
3.3170109999999795,3.3350580000000036,0.018047000000024127,core 0 cpu_idle,0.0004943362052006609
3.3350580000000036,3.335902000000033,0.0008440000000291548,core 0 cpu_frequency,None
3.335902000000033,3.44055000000003,0.10464799999999741,core 0 cpu_idle,0.0028664761567999287
3.44055000000003,3.4430419999999913,0.002491999999961081,core 0 cpu_frequency,None
3.4430419999999913,3.4844739999999774,0.04143199999998615,core 0 cpu_idle,0.0011348887711996206
3.4844739999999774,3.4862550000000283,0.0017810000000508808,core 0 cpu_frequency,None
3.4862550000000283,3.695161999999982,0.20890699999995377,core 0 cpu_idle,0.005722296981198733
3.695161999999982,3.7078729999999496,0.012710999999967498,core 0 cpu_frequency,None
3.7078729999999496,3.7080119999999397,0.00013899999999011925,core 0 cpu_frequency,None
3.7080119999999397,4.318752000000018,0.610740000000078,core 0 cpu_idle,0.016729145784002135
4.318752000000018,4.318923000000041,0.00017100000002301385,core 0 cpu_frequency,None
4.318923000000041,4.32047799999998,0.001554999999939355,core 0 cpu_idle,4.259393799833883e-05
4.32047799999998,4.340479999999957,0.02000199999997676,core 0 cpu_frequency,None
4.340479999999957,4.360504999999989,0.020025000000032378,core 0 cpu_frequency,None
4.360504999999989,4.362891999999988,0.0023869999999988067,core 0 cpu_frequency,None
4.362891999999988,4.39984800000002,0.03695600000003196,core 0 cpu_idle,0.0010122839696008754
4.39984800000002,4.415433000000007,0.015584999999987303,core 0 cpu_frequency,None
4.415433000000007,4.512487999999962,0.09705499999995482,core 0 cpu_idle,0.002658491737998762
4.512487999999962,4.512653999999998,0.00016600000003563764,core 0 cpu_frequency,None
4.512653999999998,4.570456000000036,0.05780200000003788,core 0 cpu_idle,0.0015832892632010374
4.570456000000036,4.580002000000036,0.009546000000000276,core 0 cpu_frequency,None
4.580002000000036,4.638641000000007,0.05863899999997102,core 0 cpu_idle,0.001606216032399206
4.638641000000007,4.638832999999977,0.00019199999996999395,core 0 cpu_frequency,None
4.638832999999977,4.640449999999987,0.0016170000000101936,core 0 cpu_idle,4.4292217200279215e-05
4.640449999999987,4.641509000000042,0.0010590000000547661,core 0 cpu_frequency,None
4.641509000000042,4.650480000000016,0.008970999999974083,core 0 cpu_idle,0.0002457300435992901
4.650480000000016,4.650511999999935,3.199999991920777e-05,core 0 cpu_frequency,None
4.650511999999935,4.780486999999994,0.12997500000005857,core 0 cpu_idle,0.003560223210001604
4.780486999999994,4.780614000000014,0.00012700000002041634,core 0 cpu_frequency,None
4.780614000000014,4.783729999999991,0.003115999999977248,core 0 cpu_idle,8.535222559937678e-05
4.783729999999991,4.7838669999999865,0.00013699999999516876,core 0 cpu_frequency,None
