Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,181.082,181.082,screen dark,49.1873398764
0,181.082,181.082,wifi running,1.149236913
0.0,2.069248000000016,2.069248000000016,core 0 cpu_idle start,0.05428092738560041
2.069248000000016,182.10500000000002,180.035752,core 0 cpu_idle,4.7227338536143995
0.0,2.0690629999999146,2.0690629999999146,core 1 cpu_idle start,0.054276074428597755
2.0690629999999146,182.10500000000002,180.0359370000001,core 1 cpu_idle,4.722738706571402
0.0,2.1255100000000766,2.1255100000000766,core 2 cpu_idle start,0.055756803422002
2.1255100000000766,182.10500000000002,179.97948999999994,core 2 cpu_idle,4.721257977577998
0.0,2.069663999999875,2.069663999999875,core 3 cpu_idle start,0.054291839980796716
2.069663999999875,182.10500000000002,180.03533600000014,core 3 cpu_idle,4.722722941019203
0.0,2.77178600000002,2.77178600000002,core 4 cpu_idle start,0.07271004470920052
2.77178600000002,182.10500000000002,179.333214,core 4 cpu_idle,4.7043047362907995
0.0,3.2224750000000313,3.2224750000000313,core 5 cpu_idle start,0.08453260869500082
3.2224750000000313,182.10500000000002,178.882525,core 5 cpu_idle,4.692482172304999
