Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,180.591,180.591,screen dark,51.22203663960001
0.0,1.8129589999998643,1.8129589999998643,core 0 cpu_idle start,0.04965984774439628
1.8129589999998643,1.9731510000001435,0.16019200000027922,core 0 cpu_idle,0.004387915187207648
1.9731510000001435,1.9834030000001803,0.010252000000036787,core 0 cpu_frequency,None
1.9834030000001803,2.0330409999996846,0.049637999999504245,core 0 cpu_idle,0.0013596642407864203
2.0330409999996846,2.033136000000013,9.500000032858225e-05,core 0 cpu_frequency,None
2.033136000000013,2.0753590000003896,0.04222300000037649,core 0 cpu_idle,0.0011565555268103125
2.0753590000003896,2.0754680000000008,0.00010899999961111462,core 0 cpu_frequency,None
2.0754680000000008,2.099264000000403,0.023796000000402273,core 0 cpu_idle,0.0006518105136110189
2.099264000000403,2.100040999999692,0.0007769999992888188,core 0 cpu_frequency,None
2.100040999999692,2.1147350000001097,0.014694000000417873,core 0 cpu_idle,0.0004024921704114462
2.1147350000001097,2.1194329999998445,0.004697999999734748,core 0 cpu_frequency,None
2.1194329999998445,2.178820000000087,0.05938700000024255,core 0 cpu_idle,0.0016267049492066437
2.178820000000087,2.1801249999998618,0.0013049999997747364,core 0 cpu_frequency,None
2.1801249999998618,2.233009999999922,0.052885000000060245,core 0 cpu_idle,0.0014486047660016502
2.233009999999922,2.2331539999995584,0.00014399999963643495,core 0 cpu_frequency,None
2.2331539999995584,2.2529930000000604,0.019839000000501983,core 0 cpu_idle,0.0005434219524137501
2.2529930000000604,2.253088999999818,9.59999997576233e-05,core 0 cpu_frequency,None
2.253088999999818,2.31810299999961,0.06501399999979185,core 0 cpu_idle,0.0017808374823942983
2.31810299999961,2.3185309999998935,0.00042800000028364593,core 0 cpu_frequency,None
2.3185309999998935,2.6874410000000353,0.36891000000014174,core 0 cpu_idle,0.010105035156003882
2.6874410000000353,2.687539999999899,9.899999986373587e-05,core 0 cpu_frequency,None
2.687539999999899,2.6929939999999988,0.005454000000099768,core 0 cpu_idle,0.0001493937864027328
2.6929939999999988,2.696327999999994,0.003333999999995285,core 0 cpu_frequency,None
2.696327999999994,4.262029000000439,1.5657010000004448,core 0 cpu_idle,0.042887055511612183
4.262029000000439,4.269051000000218,0.007021999999778927,core 0 cpu_frequency,None
4.269051000000218,4.272984000000179,0.0039329999999608845,core 0 cpu_idle,0.00010773116279892856
4.272984000000179,4.273291999999856,0.0003079999996771221,core 0 cpu_frequency,None
4.273291999999856,4.525246000000152,0.2519540000002962,core 0 cpu_idle,0.006901423186408113
4.525246000000152,4.5254580000000715,0.0002119999999194988,core 0 cpu_frequency,None
4.5254580000000715,4.5356510000001435,0.010193000000072061,core 0 cpu_idle,0.00027920257880197384
4.5356510000001435,4.535772000000179,0.00012100000003556488,core 0 cpu_frequency,None
4.535772000000179,4.624203999999736,0.08843199999955687,core 0 cpu_idle,0.0024222939711878617
4.624203999999736,4.6244290000004185,0.00022500000068248482,core 0 cpu_frequency,None
4.6244290000004185,4.633796000000075,0.0093669999996564,core 0 cpu_idle,0.00025657711719058825
4.633796000000075,4.633990000000267,0.0001940000001923181,core 0 cpu_frequency,None
4.633990000000267,4.660800999999992,0.026810999999725027,core 0 cpu_idle,0.000734396187592468
4.660800999999992,4.664719999999761,0.003918999999768857,core 0 cpu_frequency,None
4.664719999999761,4.664765000000443,4.5000000682193786e-05,core 0 cpu_frequency,None
4.664765000000443,4.665256999999656,0.0004919999992125668,core 0 cpu_idle,1.3476667178430943e-05
4.665256999999656,4.665307000000212,5.000000055588316e-05,core 0 cpu_frequency,None
4.665307000000212,4.673017000000073,0.007709999999860884,core 0 cpu_idle,0.00021118923599618936
4.673017000000073,4.675600999999915,0.00258399999984249,core 0 cpu_frequency,None
4.675600999999915,4.690513999999894,0.014912999999978638,core 0 cpu_idle,0.0004084909307994148
4.690513999999894,4.693234000000302,0.0027200000004086178,core 0 cpu_frequency,None
4.693234000000302,4.750813999999991,0.05757999999968888,core 0 cpu_idle,0.0015772083279914778
4.750813999999991,4.7529960000001665,0.0021820000001753215,core 0 cpu_frequency,None
4.7529960000001665,4.773014999999759,0.02001899999959278,core 0 cpu_frequency,None
4.773014999999759,4.886427000000367,0.1134120000006078,core 0 cpu_frequency,None
4.886427000000367,4.893189000000348,0.006761999999980617,core 0 cpu_idle,0.00018522199919946905
4.893189000000348,4.902172000000064,0.008982999999716412,core 0 cpu_frequency,None
4.902172000000064,4.913241000000198,0.01106900000013411,core 0 cpu_idle,0.0003031976204036735
4.913241000000198,4.923512000000301,0.010271000000102504,core 0 cpu_frequency,None
4.923512000000301,5.333029999999781,0.4095179999994798,core 0 cpu_idle,0.01121735324878575
5.333029999999781,5.343388000000232,0.010358000000451284,core 0 cpu_frequency,None
5.343388000000232,5.352979000000232,0.00959100000000035,core 0 cpu_idle,0.00026271283560000956
5.352979000000232,5.360537999999906,0.007558999999673688,core 0 cpu_frequency,None
5.360537999999906,5.373309999999947,0.012772000000040862,core 0 cpu_idle,0.00034984551520111923
5.373309999999947,5.374041000000034,0.0007310000000870787,core 0 cpu_frequency,None
5.374041000000034,5.833005000000412,0.4589640000003783,core 0 cpu_idle,0.012571758302410361
5.833005000000412,5.837496000000101,0.004490999999688938,core 0 cpu_frequency,None
5.837496000000101,5.854513999999654,0.017017999999552558,core 0 cpu_idle,0.0004661502487877438
5.854513999999654,5.85461099999975,9.700000009615906e-05,core 0 cpu_frequency,None
5.85461099999975,6.113051000000269,0.2584400000005189,core 0 cpu_idle,0.007079085104014214
