Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,181.058,181.058,screen dark,50.366460958800005
0,181.058,181.058,wifi running,1.176786471
0,181.058,181.058,audio,13.180008475200001
0.0,2.0230789999999956,2.0230789999999956,core 0 cpu_idle start,0.05434920810339988
2.0230789999999956,181.92399999999992,179.90092099999993,core 0 cpu_idle,4.8329662822965975
0.0,2.022897999999998,2.022897999999998,core 1 cpu_idle start,0.05434434561079994
2.022897999999998,181.92399999999992,179.90110199999992,core 1 cpu_idle,4.832971144789198
0.0,2.0244319999999902,2.0244319999999902,core 2 cpu_idle start,0.054385555907199734
2.0244319999999902,181.92399999999992,179.89956799999993,core 2 cpu_idle,4.832929934492798
0.0,2.023461999999995,2.023461999999995,core 3 cpu_idle start,0.05435949724519986
2.023461999999995,181.92399999999992,179.90053799999993,core 3 cpu_idle,4.832955993154798
0.0,2.0901320000000396,2.0901320000000396,core 4 cpu_idle start,0.056150560127201064
2.0901320000000396,181.92399999999992,179.83386799999988,core 4 cpu_idle,4.831164930272797
0.0,2.0906870000000026,2.0906870000000026,core 5 cpu_idle start,0.05616546998020007
2.0906870000000026,181.92399999999992,179.83331299999992,core 5 cpu_idle,4.8311500204197975
