Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
0,181.025,181.025,screen dark,49.915652475
0,181.025,181.025,wifi running,1.1662535625000001
0.0,1.967268000000331,1.967268000000331,core 0 cpu_idle start,0.05238637957200882
1.967268000000331,182.0610000000006,180.09373200000027,core 0 cpu_idle,4.7957159894280075
0.0,1.9670720000003712,1.9670720000003712,core 1 cpu_idle start,0.05238116028800988
1.9670720000003712,182.0610000000006,180.09392800000023,core 1 cpu_idle,4.795721208712006
0.0,2.1140550000000076,2.1140550000000076,core 2 cpu_idle start,0.0562951705950002
2.1140550000000076,182.0610000000006,179.9469450000006,core 2 cpu_idle,4.7918071984050155
0.0,1.9677469999996902,1.9677469999996902,core 3 cpu_idle start,0.05239913486299175
1.9677469999996902,182.0610000000006,180.0932530000009,core 3 cpu_idle,4.795703234137024
0.0,2.2334780000001047,2.2334780000001047,core 4 cpu_idle start,0.05947528566200279
2.2334780000001047,182.0610000000006,179.8275220000005,core 4 cpu_idle,4.788627083338013
0.0,2.2334920000002967,2.2334920000002967,core 5 cpu_idle start,0.0594756584680079
2.2334920000002967,182.0610000000006,179.8275080000003,core 5 cpu_idle,4.788626710532008
